肖申克的救赎,1994,9.7,2524393
霸王别姬,1993,9.6,1876839
阿甘正传,1994,9.5,1896627
泰坦尼克号,1997,9.4,1858411
这个杀手不太冷,1994,9.4,2057037
美丽人生,1997,9.6,1163495
千与千寻,2001,9.4,1977995
辛德勒的名单,1993,9.5,970501
盗梦空间,2010,9.3,1821532
忠犬八公的故事,2009,9.4,1249933
星际穿越,2014,9.4,1501798
楚门的世界,1998,9.3,1423679
海上钢琴师,1998,9.3,1479998
三傻大闹宝莱坞,2009,9.2,1656741
机器人总动员,2008,9.3,1167247
放牛班的春天,2004,9.3,1151954
无间道,2002,9.3,1152352
疯狂动物城,2016,9.2,1653496
大话西游之大圣娶亲,1995,9.2,1352054
熔炉,2011,9.3,822420
教父,1972,9.3,828325
当幸福来敲门,2006,9.2,1339420
控方证人,1957,9.6,420184
龙猫,1988,9.2,1116897
怦然心动,2010,9.1,1601307
